Do not edit headers which are preset in the template,ಟೆಂಪ್ಲೇಟ್ನಲ್ಲಿ ಮೊದಲೇ ಹೊಂದಿಸಲಾದ ಹೆಡರ್ಗಳನ್ನು ಸಂಪಾದಿಸಬೇಡಿ,
Do not send Emails,ಇಮೇಲ್ಗಳನ್ನು ಕಳುಹಿಸಬೇಡಿ,
Doc Event,ಡಾಕ್ ಈವೆಂಟ್,
Doc Events,ಡಾಕ್ ಕ್ರಿಯೆಗಳು,
Doc Status,ಡಾಕ್ ಸ್ಥಿತಿ,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType <b>{0}</b> provided for the field <b>{1}</b> must have atleast one Link field,<b>{1}</b> ಕ್ಷೇತ್ರಕ್ಕೆ ಒದಗಿಸಲಾದ ಡಾಕ್ಟೈಪ್ <b>{0}</b> ಕನಿಷ್ಠ ಒಂದು ಲಿಂಕ್ ಕ್ಷೇತ್ರವನ್ನು ಹೊಂದಿರಬೇಕು,
DocType can not be merged,Doctype ವಿಲೀನಗೊಳಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ,
DocType can only be renamed by Administrator,DOCTYPE ಮಾತ್ರ ನಿರ್ವಾಹಕರಿಂದ ಮರುನಾಮಕರಣ ಮಾಡಬಹುದು,
DocType is a Table / Form in the application.,DOCTYPE ಅನ್ವಯದಲ್ಲಿ ಟೇಬಲ್ / ಫಾರ್ಮ್ ಆಗಿದೆ.,
DocType must be Submittable for the selected Doc Event,ಆಯ್ಕೆಮಾಡಿದ ಡಾಕ್ ಈವೆಂಟ್ಗೆ ಡಾಕ್ಟೈಪ್ ಸಲ್ಲಿಸಬೇಕು,
DocType on which this Workflow is applicable.,ಈ ಕೆಲಸದೊತ್ತಡದ doctype ಅನ್ವಯವಾಗುತ್ತದೆ.,
"DocType's name should start with a letter and it can only consist of letters, numbers, spaces and underscores","DOCTYPE ಹೆಸರು ಒಂದು ಪತ್ರವನ್ನು ಪ್ರಾರಂಭಿಸಬೇಕು ಮತ್ತು ಅಕ್ಷರಗಳು, ಸಂಖ್ಯೆಗಳು, ಖಾಲಿ ಮತ್ತು ಅಡ್ಡಗೆರೆ ಒಳಗೊಂಡಿರಬಹುದು",
Doctype required,ಡಾಕ್ಟೈಪ್ ಅಗತ್ಯವಿದೆ,
Document,ದಾಖಲೆ,
Document Follow,ಡಾಕ್ಯುಮೆಂಟ್ ಅನುಸರಿಸಿ,
Document Follow Notification,ಡಾಕ್ಯುಮೆಂಟ್ ಅನುಸರಣಾ ಅಧಿಸೂಚನೆ,
Document Queued,ಡಾಕ್ಯುಮೆಂಟ್ ಸರತಿಯಲ್ಲಿ,
Document Restored,ಡಾಕ್ಯುಮೆಂಟ್ ಮರುಸ್ಥಾಪಿಸಲಾಯಿತು,
Document Share Report,ಡಾಕ್ಯುಮೆಂಟ್ ಪಾಲಿನ ವರದಿಯು,
Document States,ಡಾಕ್ಯುಮೆಂಟ್ ಸ್ಟೇಟ್ಸ್,
Document Type is not importable,ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರವನ್ನು ಆಮದು ಮಾಡಲಾಗುವುದಿಲ್ಲ,
Document Type is not submittable,ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರವನ್ನು ಸಲ್ಲಿಸಲಾಗುವುದಿಲ್ಲ,
Document Type to Track,ಟ್ರ್ಯಾಕ್ ಮಾಡಲು ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರ,
Document Types,ಡಾಕ್ಯುಮೆಂಟ್ ವಿಧಗಳು,
Document can't saved.,ಡಾಕ್ಯುಮೆಂಟ್ ಅನ್ನು ಉಳಿಸಲಾಗುವುದಿಲ್ಲ.,
Document {0} has been set to state {1} by {2},ಡಾಕ್ಯುಮೆಂಟ್ {0} ಅನ್ನು {1} {2} ನಿಂದ ರಾಜ್ಯಕ್ಕೆ ಹೊಂದಿಸಲಾಗಿದೆ,
Documents,ಡಾಕ್ಯುಮೆಂಟ್ಸ್,
Documents assigned to you and by you.,ನೀವು ಮತ್ತು ನೀವು ಅದಕ್ಕೆ ಡಾಕ್ಯುಮೆಂಟ್ಸ್.,
Domain Settings,ಡೊಮೇನ್ ಸೆಟ್ಟಿಂಗ್,
Domains HTML,ಡೊಮೇನ್ಗಳ HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field",ಹಾಗೆ ಹಾಗೆ &lt;ಸ್ಕ್ರಿಪ್ಟ್&gt; ಅಥವಾ ಕೇವಲ ಅವರು ಎಂದು ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ ಈ ಕ್ಷೇತ್ರದಲ್ಲಿ ಬಳಸಲಾಗುತ್ತದೆ ನಂತಹ &lt;ಅಥವಾ&gt; ಪಾತ್ರಗಳು ಎಚ್ಟಿಎಮ್ಎಲ್ ಎನ್ಕೋಡ್ HTML ಟ್ಯಾಗ್ಗಳನ್ನು,
Don't Override Status,ಸ್ಥಿತಿ ಬದಲಾಯಿಸಬೇಡಿ,
Don't create new records,ಹೊಸ ದಾಖಲೆಗಳನ್ನು ರಚಿಸಬೇಡಿ,
Don't have an account? Sign up,ಒಂದು ಖಾತೆಯನ್ನು ಹೊಂದಿಲ್ಲ? ಸೈನ್ ಅಪ್,
"Don't know, ask 'help'","ಕೇಳಿ, ಗೊತ್ತಿಲ್ಲ &#39;ಸಹಾಯ&#39;",
Download Data,ಡೇಟಾವನ್ನು ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ,
Download Files Backup,ಫೈಲ್ಗಳನ್ನು ಬ್ಯಾಕ್ಅಪ್ ಡೌನ್ಲೋಡ್ ಮಾಡಿ,
Download Link,ಲಿಂಕ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ,
Download Report,ವರದಿ ಡೌನ್ಲೋಡ್ ಮಾಡಿ,
Download Your Data,ನಿಮ್ಮ ಡೇಟಾವನ್ನು ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ,
Download link for your backup will be emailed on the following email address: {0},ನಿಮ್ಮ ಬ್ಯಾಕ್ಅಪ್ ಡೌನ್ಲೋಡ್ ಲಿಂಕ್ ಕೆಳಗಿನ ಇಮೇಲ್ ವಿಳಾಸಕ್ಕೆ ಇಮೇಲ್ ನಡೆಯಲಿದೆ: {0},
Download with Data,ಮಾಹಿತಿಯನ್ನು ಡೌನ್ಲೋಡ್,
Drag and Drop tool to build and customize Print Formats.,ಎಳೆದು ಉಪಕರಣ ನಿರ್ಮಿಸಲು ಮತ್ತು ಮುದ್ರಣ ಸ್ವರೂಪಗಳು ಕಸ್ಟಮೈಸ್ ಮಾಡಲು.,
Drag elements from the sidebar to add. Drag them back to trash.,ಸೈಡ್ಬಾರ್ನಲ್ಲಿ ಎಳೆ ಅಂಶಗಳನ್ನು ಸೇರಿಸಲು. ಕಸದ ಮತ್ತೆ ಅವುಗಳನ್ನು ಎಳೆಯಿರಿ.,
Dropbox Access Key,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಪ್ರವೇಶ ಕೀ,
Dropbox Access Secret,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಪ್ರವೇಶ ಸೀಕ್ರೆಟ್,
Dropbox Access Token,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಪ್ರವೇಶ ಟೋಕನ್,
Dropbox Settings,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಸೆಟ್ಟಿಂಗ್ಗಳು,
Dropbox Setup,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಸೆಟಪ್,
Dropbox access is approved!,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಪ್ರವೇಶ ಅನುಮೋದನೆ!,
Dropbox backup settings,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಬ್ಯಾಕಪ್ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು,
Duplicate Filter Name,ನಕಲಿ ಫಿಲ್ಟರ್ ಹೆಸರು,
Dynamic Link,ಡೈನಾಮಿಕ್ ಲಿಂಕ್,
Dynamic Report Filters,ಡೈನಾಮಿಕ್ ವರದಿ ಫಿಲ್ಟರ್‌ಗಳು,
ESC,ನಿರ್ಗಮಿಸು,
Edit Auto Email Report Settings,ಆಟೋ ಇಮೇಲ್ ವರದಿ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು ಸಂಪಾದಿಸಿ,
Edit Custom HTML,ಸಂಪಾದಿಸಿ ಕಸ್ಟಮ್ HTML,
Edit DocType,DOCTYPE ಸಂಪಾದಿಸಿ,
Edit Filter,ಸಂಪಾದಿಸಿ ಫಿಲ್ಟರ್,
Edit Format,ಸಂಪಾದಿಸಿ ಸ್ವರೂಪ,
Edit HTML,HTML ಸಂಪಾದಿಸಿ,
Edit Heading,ಸಂಪಾದಿಸಿ ಶಿರೋನಾಮೆ,
Edit Properties,ಪ್ರಾಪರ್ಟೀಸ್ ಸಂಪಾದಿಸಿ,
Edit to add content,ವಿಷಯ ಸೇರಿಸಿ ಸಂಪಾದಿಸಿ,
Edit {0},{0} ಸಂಪಾದಿಸಿ,
Editable Grid,ಸಂಪಾದಿಸಬಹುದಾದ ಗ್ರಿಡ್,
Editing Row,ಸಂಪಾದನೆ ರೋ,
Eg. smsgateway.com/api/send_sms.cgi,ಉದಾ . smsgateway.com / API / send_sms.cgi,
Email Account Name,ಇಮೇಲ್ ಖಾತೆಯನ್ನು ಹೆಸರು,
Email Account added multiple times,ಇಮೇಲ್ ಖಾತೆ ಅನೇಕ ಬಾರಿ ಸೇರಿಸಲಾಗಿದೆ,
Email Addresses,ಇಮೇಲ್ ವಿಳಾಸಗಳು,
Email Domain,ಇಮೇಲ್ ಡೊಮೈನ್,
"Email Domain not configured for this account, Create one?",ಇಮೇಲ್ ಡೊಮೈನ್ ಒಂದು ರಚಿಸಿ ಈ ಖಾತೆಗಾಗಿ ಕಾನ್ಫಿಗರ್ ಇಲ್ಲ?,
Email Flag Queue,ಇಮೇಲ್ ಫ್ಲಾಗ್ ಸರದಿಗೆ,
Email Footer Address,ಇಮೇಲ್ ಅಡಿಟಿಪ್ಪಣಿ ವಿಳಾಸ,
Email Group,ಇಮೇಲ್ ಗುಂಪು,
Email Group List,ಇಮೇಲ್ ಗುಂಪು ಪಟ್ಟಿ,
Email Group Member,ಗುಂಪಿನ ಸದಸ್ಯರ ಇಮೇಲ್,
Email Login ID,ಇಮೇಲ್ ಲಾಗಿನ್ ID,
Email Queue,ಇಮೇಲ್ ಸರದಿಗೆ,
Email Queue Recipient,ಇಮೇಲ್ ಸರದಿಗೆ ಪುರಸ್ಕೃತರು,
Email Queue records.,ಇಮೇಲ್ ಸರದಿಗೆ ದಾಖಲೆಗಳು.,
Email Reply Help,ಇಮೇಲ್ ಉತ್ತರಿಸಿ ಸಹಾಯ,
Email Rule,ಇಮೇಲ್ ರೂಲ್,
Email Server,ಇಮೇಲ್ ಸರ್ವರ್,
Email Settings,ಇಮೇಲ್ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು,
Email Signature,ಇಮೇಲ್ ಸಹಿ,
Email Status,ಇಮೇಲ್ ಸ್ಥಿತಿ,
Email Sync Option,ಇಮೇಲ್ ಸಿಂಕ್ ಆಯ್ಕೆ,
Email Templates for common queries.,ಸಾಮಾನ್ಯ ಪ್ರಶ್ನೆಗಳಿಗೆ ಇಮೇಲ್ ಟೆಂಪ್ಲೇಟ್ಗಳು.,
Email To,ಇಮೇಲ್,
Email Unsubscribe,ಇಮೇಲ್ ಅನ್ಸಬ್ಸ್ಕ್ರೈಬ್,
Email has been marked as spam,ಇಮೇಲ್ ಸ್ಪ್ಯಾಮ್ ಎಂದು ಗುರುತಿಸಲಾಗಿದೆ,
Email has been moved to trash,ಇಮೇಲ್ ಟ್ರ್ಯಾಶ್ಗೆ ಸರಿಸಲಾಗಿದೆ,
Email not sent to {0} (unsubscribed / disabled),ಕಳುಹಿಸಲಾಗಿಲ್ಲ ಇಮೇಲ್ {0} (ಅಂಗವಿಕಲ / ಅನ್ಸಬ್ಸ್ಕ್ರೈಬ್),
Email not verified with {0},ಇಮೇಲ್ {0} ನೊಂದಿಗೆ ಪರಿಶೀಲಿಸಲಾಗಿಲ್ಲ,
Emails are muted,ಇಮೇಲ್ಗಳನ್ನು ಮ್ಯೂಟ್,
Emails will be sent with next possible workflow actions,ಮುಂದಿನ ಸಂಭಾವ್ಯ ಕೆಲಸದೊತ್ತಡ ಕ್ರಮಗಳೊಂದಿಗೆ ಇಮೇಲ್ಗಳನ್ನು ಕಳುಹಿಸಲಾಗುವುದು,
Embed image slideshows in website pages.,ವೆಬ್ಸೈಟ್ ಪುಟಗಳಲ್ಲಿ ಎಂಬೆಡ್ ಚಿತ್ರ ಸ್ಲೈಡ್ಶೋಗಳು .,
Enable / Disable Domains,ಡೊಮೇನ್ಗಳನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ / ನಿಷ್ಕ್ರಿಯಗೊಳಿಸಿ,
Enable Auto Reply,ಆಟೋ ಉತ್ತರಿಸಿ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Automatic Backup,ಸ್ವಯಂಚಾಲಿತ ಬ್ಯಾಕಪ್ ಅನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Chat,ಚಾಟ್ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Comments,ಪ್ರತಿಕ್ರಿಯೆಗಳು ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Incoming,ಒಳಬರುವ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Outgoing,ಹೊರಹೋಗುವ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Password Policy,ಪಾಸ್ವರ್ಡ್ ನೀತಿ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Print Server,ಮುದ್ರಣ ಸರ್ವರ್ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Raw Printing,ಕಚ್ಚಾ ಮುದ್ರಣವನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Report,ವರದಿ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Scheduled Jobs,ನಿಗದಿತ ಉದ್ಯೋಗಗಳು ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Social Login,ಸಮಾಜ ಲಾಗಿನ್ ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enable Two Factor Auth,ಎರಡು ಫ್ಯಾಕ್ಟರ್ ದೃಢೀಕರಣವನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿ,
Enabled email inbox for user {0},ಬಳಕೆದಾರರಿಗೆ ಇಮೇಲ್ ಇನ್ಬಾಕ್ಸ್ ಅನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆ {0},
"Encryption key is invalid, Please check site_config.json","ಎನ್ಕ್ರಿಪ್ಶನ್ ಕೀಲಿ ಅಮಾನ್ಯವಾಗಿದೆ, ದಯವಿಟ್ಟು site_config.json ಪರಿಶೀಲಿಸಿ",
End Date Field,ಅಂತಿಮ ದಿನಾಂಕ ಕ್ಷೇತ್ರ,
End Date cannot be before Start Date!,ಅಂತಿಮ ದಿನಾಂಕ ಪ್ರಾರಂಭ ದಿನಾಂಕಕ್ಕಿಂತ ಮೊದಲು ಇರುವಂತಿಲ್ಲ!,
Endpoint URL,ಎಂಡ್ಪೋಯಿಂಟ್ URL,
Energy Point Log,ಎನರ್ಜಿ ಪಾಯಿಂಟ್ ಲಾಗ್,
Energy Point Rule,ಎನರ್ಜಿ ಪಾಯಿಂಟ್ ರೂಲ್,
Energy Point Settings,ಎನರ್ಜಿ ಪಾಯಿಂಟ್ ಸೆಟ್ಟಿಂಗ್‌ಗಳು,
Energy Points,ಶಕ್ತಿ ಅಂಕಗಳು,
Enter Email Recipient(s),ನಮೂದಿಸಿ ಇಮೇಲ್ ಸ್ವೀಕರಿಸುವವರ (ರು),
Enter Form Type,FormTypeName ಯನ್ನು,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","ಡೀಫಾಲ್ಟ್ ಮೌಲ್ಯವನ್ನು ಜಾಗ (ಕೀಲಿಗಳನ್ನು) ಮತ್ತು ಮೌಲ್ಯಗಳನ್ನು ನಮೂದಿಸಿ. ನೀವು ಕ್ಷೇತ್ರಕ್ಕೆ ಬಹು ಮೌಲ್ಯಗಳನ್ನು ಸೇರಿಸಿದರೆ, ಮೊದಲ ಒಂದು ಆಯ್ಕೆ ನಡೆಯಲಿದೆ. ಈ ಡಿಫಾಲ್ಟ್ ಸಹ &quot;ಹೊಂದಾಣಿಕೆ&quot; ಅನುಮತಿ ನಿಯಮಗಳನ್ನು ಹೊಂದಿಸಲು ಬಳಸಲಾಗುತ್ತದೆ. ಜಾಗ ಪಟ್ಟಿಯನ್ನು ವೀಕ್ಷಿಸಲು, &quot;ಕಸ್ಟಮೈಸ್ ಫಾರ್ಮ್&quot; ಹೋಗಿ.",
Enter folder name,ನಿರ್ದೇಶಿಕೆಯಹೆಸರನ್ನುನಮೂದಿಸಿ,
"Enter keys to enable login via Facebook, Google, GitHub.","ಫೇಸ್ಬುಕ್, ಗೂಗಲ್ , GitHub ಮೂಲಕ ಲಾಗಿನ್ ಸಕ್ರಿಯಗೊಳಿಸಲು Enter ಕೀಲಿಗಳನ್ನು .",
Enter python module or select connector type,ಪೈಥಾನ್ ಘಟಕವನ್ನು ನಮೂದಿಸಿ ಅಥವಾ ಕನೆಕ್ಟರ್ ಪ್ರಕಾರವನ್ನು ಆಯ್ಕೆ ಮಾಡಿ,
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","ಇಲ್ಲಿ ಸ್ಥಿರ URL ನಿಯತಾಂಕಗಳನ್ನು ನಮೂದಿಸಲು ( ಉದಾ. ಕಳುಹಿಸುವವರ = ERPNext , ಬಳಕೆದಾರಹೆಸರು = ERPNext , ಪಾಸ್ವರ್ಡ್ = 1234 , ಇತ್ಯಾದಿ )",
Enter url parameter for message,ಸಂದೇಶವು URL ಪ್ಯಾರಾಮೀಟರ್ ಯನ್ನು,
Enter url parameter for receiver nos,ರಿಸೀವರ್ ಸೂಲ URL ಅನ್ನು ನಿಯತಾಂಕ ಯನ್ನು,
Enter your password,ನಿಮ್ಮ ಗುಪ್ತಪದವನ್ನು ನಮೂದಿಸಿ,
Entity Name,ಎಂಟಿಟಿ ಹೆಸರು,
Equals,ಸಮ,
Error Message,ತಪ್ಪು ಸಂದೇಶ,
Error Report,ದೋಷ ವರದಿ,
Error Snapshot,ದೋಷ ಸ್ನ್ಯಾಪ್ಶಾಟ್,
Error in Custom Script,ಕಸ್ಟಮ್ ಸ್ಕ್ರಿಪ್ಟ್ ದೋಷ,
Error in Notification,ಅಧಿಸೂಚನೆಯಲ್ಲಿ ದೋಷ,
Error in Notification: {},ಅಧಿಸೂಚನೆಯಲ್ಲಿ ದೋಷ: {},
Error while connecting to email account {0},ಇಮೇಲ್ ಖಾತೆಗೆ ಸಂಪರ್ಕಿಸುವಾಗ ದೋಷ ಕಂಡುಬಂದಿದೆ {0},
Error while evaluating Notification {0}. Please fix your template.,ಅಧಿಸೂಚನೆ {0} ಮೌಲ್ಯಮಾಪನ ಮಾಡುವಾಗ ದೋಷ. ದಯವಿಟ್ಟು ನಿಮ್ಮ ಟೆಂಪ್ಲೇಟ್ ಅನ್ನು ಸರಿಪಡಿಸಿ.,
Error: Document has been modified after you have opened it,ದೋಷ : ನೀವು ತೆರೆದಿದ್ದೀರಿ ನಂತರ ಡಾಕ್ಯುಮೆಂಟ್ ಮಾರ್ಪಡಿಸಲಾಗಿದೆ,
Error: Value missing for {0}: {1},ಮೌಲ್ಯ ಕಾಣೆಯಾಗಿದೆ {0}:: ದೋಷ {1},
Errors in Background Events,ಹಿನ್ನೆಲೆ ಕ್ರಿಯೆಗಳು ದೋಷಗಳು,
Event Category,ಈವೆಂಟ್ ವರ್ಗ,
Event Participants,ಈವೆಂಟ್ ಭಾಗವಹಿಸುವವರು,
Event Type,ಈವೆಂಟ್ ಕೌಟುಂಬಿಕತೆ,
Event and other calendars.,ಈವೆಂಟ್ ಮತ್ತು ಇತರ ಪಂಚಾಂಗಗಳಲ್ಲಿ.,
Events in Today's Calendar,ಇಂದಿನ ಕ್ಯಾಲೆಂಡರ್ ಕ್ರಿಯೆಗಳು,
Everyone,ಪ್ರತಿಯೊಬ್ಬರೂ,
Example,ಉದಾಹರಣೆಗೆ,
Example Email Address,ಉದಾಹರಣೆಗೆ ಇಮೇಲ್ ವಿಳಾಸ,
Example: {{ subject }},ಉದಾಹರಣೆ: {{ವಿಷಯ}},
Excel,ಎಕ್ಸೆಲ್,
Exception,ಎಕ್ಸೆಪ್ಶನ್,
Exception Type,ಎಕ್ಸೆಪ್ಶನ್,
Execution Time: {0} sec,ಮರಣದಂಡನೆ ಸಮಯ: {0} ಸೆ,
Expert,ಎಕ್ಸ್ಪರ್ಟ್,
Expiration time,ಮುಕ್ತಾಯ ಸಮಯ,
Expire Notification On,ಅಧಿಸೂಚನೆ ಅವಧಿ,
Expires In,ರಲ್ಲಿ ಮುಕ್ತಾಯಗೊಳ್ಳುತ್ತದೆ,
Expiry time of QR Code Image Page,QR ಕೋಡ್ ಚಿತ್ರ ಪುಟದ ಮುಕ್ತಾಯ ಸಮಯ,
Export All {0} rows?,ಎಲ್ಲಾ {0} ಸಾಲುಗಳನ್ನು ರಫ್ತು ಮಾಡಬೇಕೆ?,
Export Custom Permissions,ರಫ್ತು ಕಸ್ಟಮ್ ಅನುಮತಿಗಳು,
Export Customizations,ರಫ್ತು ಕಸ್ಟಮೈಸ್,
Export Data,ಡೇಟಾವನ್ನು ರಫ್ತು ಮಾಡಿ,
Export Data in CSV / Excel format.,CSV / Excel ಸ್ವರೂಪದಲ್ಲಿ ಡೇಟಾವನ್ನು ರಫ್ತು ಮಾಡಿ.,
Export Report: {0},ರಫ್ತು ವರದಿ: {0},
Expose Recipients,ಸ್ವೀಕೃತದಾರರ ಒಡ್ಡಲು,
"Expression, Optional","ಅಭಿವ್ಯಕ್ತಿ, ಐಚ್ಛಿಕ",
Facebook,ಫೇಸ್ಬುಕ್,
Failed to complete setup,ಸೆಟಪ್ ಪೂರ್ಣಗೊಳಿಸಲು ವಿಫಲವಾಗಿದೆ,
Failed to connect to server,ಸರ್ವರ್ಗೆ ಸಂಪರ್ಕಿಸಲು ವಿಫಲವಾಗಿದೆ,
Failed while amending subscription,ಚಂದಾದಾರಿಕೆಯನ್ನು ತಿದ್ದುಪಡಿ ಮಾಡುತ್ತಿರುವಾಗ ವಿಫಲವಾಗಿದೆ,
FavIcon,ಫೆವಿಕಾನ್,
Feedback Request,ಪ್ರತಿಕ್ರಿಯೆ ವಿನಂತಿ,
Fetch From,ನಿಂದ ಪಡೆಯಿರಿ,
Fetch If Empty,ಖಾಲಿಯಾಗಿದ್ದರೆ ಪಡೆಯಿರಿ,
Fetch Images,ಚಿತ್ರಗಳನ್ನು ಪಡೆದುಕೊಳ್ಳಿ,
Fetch attached images from document,ಡಾಕ್ಯುಮೆಂಟ್ನಿಂದ ಲಗತ್ತಿಸಲಾದ ಚಿತ್ರಗಳನ್ನು ಪಡೆದುಕೊಳ್ಳಿ,
"Field ""route"" is mandatory for Web Views",ವೆಬ್ ವೀಕ್ಷಣೆಗಾಗಿ ಫೀಲ್ಡ್ &quot;ಮಾರ್ಗ&quot; ಕಡ್ಡಾಯವಾಗಿದೆ,
"Field ""value"" is mandatory. Please specify value to be updated",ಫೀಲ್ಡ್ &quot;ಮೌಲ್ಯ&quot; ಕಡ್ಡಾಯ. ನವೀಕರಿಸಲಾಗುತ್ತದೆ ಮೌಲ್ಯವನ್ನು ಸೂಚಿಸಲು,
Field Description,ಫೀಲ್ಡ್ ವಿವರಣೆ,
Field Maps,ಕ್ಷೇತ್ರ ನಕ್ಷೆಗಳು,
Field Type,ಕ್ಷೇತ್ರ ಪ್ರಕಾರ,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","ಫೀಲ್ಡ್ ವ್ಯವಹಾರದ ಕೆಲಸದೊತ್ತಡದ ರಾಜ್ಯ ಪ್ರತಿನಿಧಿಸುತ್ತದೆ ( ಕ್ಷೇತ್ರ ಇಲ್ಲದಿದ್ದಲ್ಲಿ , ಹೊಸ ಗುಪ್ತ ಕಸ್ಟಮ್ ಫೀಲ್ಡ್ ನಿರ್ಮಿಸಲಾಗುತ್ತದೆ ) ಮಾಡಲಿಲ್ಲ",
Field to Track,ಟ್ರ್ಯಾಕ್ ಮಾಡಲು ಕ್ಷೇತ್ರ,
Field type cannot be changed for {0},ಫೀಲ್ಡ್ ರೀತಿಯ ಬದಲಾಯಿಸಲಾಗುವುದಿಲ್ಲ {0},
Field {0} not found.,ಫೀಲ್ಡ್ {0} ಕಂಡುಬಂದಿಲ್ಲ.,
Fieldname is limited to 64 characters ({0}),FIELDNAME 64 ಅಕ್ಷರಗಳನ್ನು ಸೀಮಿತವಾಗಿರುತ್ತದೆ ({0}),
Fieldname not set for Custom Field,ವಾಡಿಕೆ ಕ್ಷೇತ್ರ ಸೆಟ್ ಕ್ಷೇತ್ರ ಹೆಸರು,
Fieldname which will be the DocType for this link field.,ಈ ಲಿಂಕ್ ಕ್ಷೇತ್ರಕ್ಕೆ doctype ವಾಗಿರುತ್ತದೆ FIELDNAME.,
Fieldname {0} cannot have special characters like {1},FIELDNAME {0} ನಂತಹ ವಿಶೇಷ ಅಕ್ಷರಗಳು ಹೊಂದುವಂತಿಲ್ಲ {1},
Fieldname {0} conflicting with meta object,FIELDNAME {0} ಮೆಟಾ ವಸ್ತು ಇವು,
Fields Multicheck,ಫೀಲ್ಡ್ಸ್ ಮಲ್ಟಿಚ್ಕ್,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","ಚಿಹ್ನೆಗಳಿಂದ ಬೇರ್ಪಟ್ಟ ಜಾಗ (,) ಸೇರಿಸಲಾಗುವುದು ಹುಡುಕು ಸಂವಾದ ಪೆಟ್ಟಿಗೆ ಪಟ್ಟಿ &quot;ಹುಡುಕಿ&quot;",
