Go to the document,పత్రానికి వెళ్లండి,
Go to this URL after completing the form (only for Guest users),ఫారమ్ను పూర్తి చేసిన తర్వాత ఈ URL కు వెళ్ళండి (అతిథి వినియోగదారుల కోసం మాత్రమే),
Go to {0},{0} కి వెళ్లండి,
Go to {0} List,{0} జాబితాకు వెళ్లండి,
Go to {0} Page,{0} పేజీకి వెళ్లండి,
Google,Google,
Google Analytics ID,Google Analytics ID,
Google Calendar ID,Google Calendar ID,
Google Font,గూగుల్ ఫాంట్,
Google Services,Google సేవలు,
Grant Type,గ్రాంట్ టైప్,
Group Name,కూటమి పేరు,
Group name cannot be empty.,సమూహం పేరు ఖాళీగా ఉండకూడదు.,
Groups of DocTypes,డాక్యుమెంట్ రకాలు గుంపులు,
HTML,HTML,
HTML Editor,HTML ఎడిటర్,
"HTML Header, Robots and Redirects","HTML హెడర్, రోబోట్లు మరియు దారిమార్పులు",
HTML for header section. Optional,శీర్షిక విభాగంలో HTML. ఐచ్ఛికము,
Half,హాఫ్,
Has  Attachment,జోడింపు ఉంది,
Has Attachments,అటాచ్మెంట్లు ఉన్నాయి,
Has Domain,డొమైన్ ఉంది,
Has Role,పాత్ర ఉంది,
Has Web View,వెబ్ వీక్షణ ఉంది,
Have an account? Login,ఒక ఖాతా? లాగిన్,
Header,శీర్షిక,
Header HTML,శీర్షిక HTML,
Header HTML set from attachment {0},అటాచ్మెంట్ నుండి శీర్షిక HTML సెట్ {0},
Header Image,శీర్షిక చిత్రం,
Headers,శీర్షికలు,
Heading,శీర్షిక,
Hello {0},హలో {0},
Hello!,హలో!,
Help Articles,Articles సహాయం,
Help Category,సహాయం వర్గం,
Help on Search,సెర్చ్లో సహాయం,
"Help: To link to another record in the system, use ""#Form/Note/[Note Name]"" as the Link URL. (don't use ""http://"")",సహాయం: వ్యవస్థలోని మరో రికార్డు లింకు లింక్ URL గా &quot;# ఫారం / గమనిక / [పేరు గమనిక]&quot; ఉపయోగించండి. (ఉపయోగించడానికి లేదు &quot;http: //&quot;),
Helvetica,హెల్వెటికా,
Hi {0},హాయ్ {0},
Hide Copy,కాపీ దాచు,
Hide Footer Signup,ఫుటర్ సైన్అప్ దాచు,
Hide Sidebar and Menu,సైడ్‌బార్ మరియు మెనూని దాచండి,
Hide Standard Menu,ప్రామాణిక మెనూ దాచు,
Hide Weekends,వారాంతాలను దాచు,
Hide details,వివరాలను దాచిపెట్టు,
Hide footer in auto email reports,ఆటో ఇమెయిల్ నివేదికలలో ఫుటరును దాచు,
Higher priority rule will be applied first,అధిక ప్రాధాన్యత నియమం మొదట వర్తించబడుతుంది,
Highlight,హైలైట్,
"Hint: Include symbols, numbers and capital letters in the password","సూచన: పాస్వర్డ్ను చిహ్నాలు, సంఖ్యలు మరియు రాజధాని అక్షరాలు చేర్చండి",
Home Page,హోం పేజి,
Home Settings,ఇంటి సెట్టింగ్‌లు,
Home/Test Folder 1,హోం / టెస్ట్ ఫోల్డర్ 1,
Home/Test Folder 1/Test Folder 3,హోం / టెస్ట్ ఫోల్డర్ 1 / టెస్ట్ ఫోల్డర్ 3,
Home/Test Folder 2,హోం / టెస్ట్ ఫోల్డర్ 2,
Host,హోస్ట్,
Hostname,హోస్టునామము,
"How should this currency be formatted? If not set, will use system defaults","ఈ కరెన్సీ ఎలా ఫార్మాట్ చెయ్యాలి? సెట్ చేయకపోతే, వ్యవస్థ అప్రమేయం ఉపయోగిస్తుంది",
I found these: ,నేను ఈ దొరకలేదు:,
ID,ID,
ID (name) of the entity whose property is to be set,దీని ఆస్తి ఎంటిటిని ID (పేరు) అమర్చవచ్చు ఉంది,
Icon will appear on the button,ఐకాన్ బటన్ కనిపిస్తుంది,
Identity Details,గుర్తింపు వివరాలు,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","ఉంటే వర్తించు కఠినమైన వాడుకరి అనుమతి తనిఖీ మరియు వాడుకరి అనుమతి ఒక వినియోగదారు కోసం ఒక DOCTYPE కొరకు నిర్వచించబడుతుంది, అప్పుడు ఇక్కడ లింక్ యొక్క విలువ ఖాళీగా ఉంది అన్ని పత్రాలు, ఆ వాడుకరి చూపబడవు",
If Checked workflow status will not override status in list view,నిరూపితమైన వర్క్ఫ్లో స్థితి జాబితా దృష్టిలో స్థితి భర్తీ కాకపొతే,
If Owner,యజమాని ఉంటే,
"If a Role does not have access at Level 0, then higher levels are meaningless.","ఒక పాత్ర Level 0 యాక్సెస్ చెయ్యకపోతే, అప్పుడు ఉన్నత స్థాయిలలో అర్థరహితమని.",
"If checked, all other workflows become inactive.","ఎంచుకుంటే, అన్ని ఇతర పనులకూ క్రియారహితంగా మారింది.",
"If checked, this field will be not overwritten based on Fetch From if a value already exists.","తనిఖీ చేస్తే, విలువ ఇప్పటికే ఉన్నట్లయితే ఈ ఫీల్డ్‌ను పొందడం ఆధారంగా తిరిగి వ్రాయబడదు.",
"If checked, users will not see the Confirm Access dialog.","తనిఖీ చేస్తే, వినియోగదారులు యాక్సెస్ నిర్ధారించండి డైలాగ్ చూడరు.",
"If disabled, this role will be removed from all users.","డిసేబుల్ ఉంటే, ఈ పాత్ర అన్ని వినియోగదారుల నుండి తీసివేయబడుతుంది ఉంటుంది.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","ప్రారంభించబడితే, వినియోగదారు రెండు కారకాల ప్రమాణాన్ని ఉపయోగించి ఏదైనా IP చిరునామా నుండి లాగిన్ అవ్వవచ్చు, ఇది సిస్టమ్ సెట్టింగులలోని వినియోగదారులందరికీ సెట్ చేయవచ్చు",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","ప్రారంభించబడితే, అన్ని వినియోగదారులు రెండు ఫాక్టర్ Auth ఉపయోగించి ఏ IP చిరునామా నుండి లాగిన్ చెయ్యవచ్చు. ఇది వాడుకరి పేజిలో నిర్దిష్ట వినియోగదారు (లు) కు మాత్రమే అమర్చవచ్చు",
